-0.782387 1
-0.870233 1
-0.638415 1
-0.914833 1
0.0866688 -1
-1.22889 1
-1.16255 1
-1.33519 1
-0.820261 1
-0.925227 1
-0.941004 1
-0.470471 1
-0.946351 1
-1.66779 1
-1.14876 1
-1.56912 1
-1.64501 1
-2.29958 1
-1.50359 1
-1.40934 1
-0.603885 1
-2.93487 1
-0.37004 1
-1 1
-1.53385 1
-1.46411 1
-1.53389 1
-1.49626 1
-1.10879 1
-1.21065 1
-1.29387 1
-1.12714 1
-0.605042 1
-1.11074 1
-1.36834 1
-0.518061 1
-0.409788 1
-0.942593 1
-0.471199 1
-2.04753 1
-0.554173 1
-0.500261 1
-0.476344 1
-1.19647 1
-2.16883 1
-1.64818 1
-1.46253 1
-0.935841 1
-1.36108 1
-1.06847 1
-1.15014 1
-1.08928 1
-1.77231 1
0.00961956 -1
-0.610123 1
-1.19566 1
-1.40001 1
-0.639165 1
-0.84738 1
-1.05841 1
-0.579449 1
-1.13636 1
-0.146029 1
-1.45092 1
-0.656419 1
-0.95741 1
-0.287436 1
-0.833287 1
-0.803358 1
-1.18784 1
-0.364007 1
-1.24443 1
-1.03275 1
-0.929345 1
-1.35196 1
0.177745 -1
1.17551 -1
1.82529 -1
1.65085 -1
1.61935 -1
2.28168 -1
1.58583 -1
2.34862 -1
2.18007 -1
1.70874 -1
1.48229 -1
1.40425 -1
1.86051 -1
0.549602 -1
1.05417 -1
0.360535 -1
1.88868 -1
1.11697 -1
0.720989 -1
1.37661 -1
0.363191 -1
1.74141 -1
1.99232 -1
1.40199 -1
1.60268 -1
0.940489 -1
0.669039 -1
0.955589 -1
1.45727 -1
1.06181 -1
1.32933 -1
2.69188 -1
1.40961 -1
1.66118 -1
1.75373 -1
1.60568 -1
1.78632 -1
2.29584 -1
2.27627 -1
1.96451 -1
1.65973 -1
2.04189 -1
1.67501 -1
2.14722 -1
1.65972 -1
1.56788 -1
2.32187 -1
1.79066 -1
2.44723 -1
1.32865 -1
2.01158 -1
1.33568 -1
2.76339 -1
2.19471 -1
1.66218 -1
2.21202 -1
1.7067 -1
1.49816 -1
1.37727 -1
2.00411 -1
1.75215 -1
1.45983 -1
1.55258 -1
2.24524 -1
1 -1
1.85739 -1
1.06257 -1
1.3269 -1
1.7628 -1
1.6595 -1
2.50069 -1
1.17244 -1
1.13862 -1
0.88394 -1
0.00942144 -1
2.0203 -1
1.06119 -1
1.0706 -1
2.01155 -1
1.70632 -1
2.74019 -1
1.83507 -1
2.03316 -1
1.71298 -1
0.392022 -1
1.45845 -1
1 -1
1.95128 -1
1.45809 -1
1.57342 -1
0.978469 -1
2.01458 -1
1.83629 -1
1.71516 -1
1.76536 -1
1.58966 -1
1.95602 -1
1.69672 -1
2.05097 -1
2.12 -1
2.0723 -1
1.66268 -1
1.77728 -1
0.539538 -1
1.53292 -1
1.66085 -1
1.57313 -1
2.10636 -1
1.12021 -1
2.12222 -1
1.67307 -1
0.75137 -1
2.16871 -1
1.61979 -1
1.5925 -1
2.48585 -1
2.20034 -1
1.41465 -1
0.766007 -1
2.26181 -1
1.52388 -1
2.25496 -1
1.53199 -1
1.27409 -1
1.05133 -1
1.2796 -1
2.15458 -1
1.7887 -1
2.49791 -1
1.61467 -1
2.42459 -1
1.71248 -1
1.42132 -1
1.2975 -1
1.51692 -1
1.99485 -1
1 -1
1.48502 -1
1.14825 -1
1.73195 -1
1.98078 -1
1.90343 -1
1.25742 -1
1.78497 -1
1.68981 -1
1.31107 -1
1.53344 -1
2.28828 -1
2.04591 -1
1.44411 -1
1.44262 -1
1.54316 -1
1.82711 -1
2.57732 -1
1.47483 -1
1.32127 -1
2.13965 -1
1.85937 -1
1.72397 -1
1.39297 -1
1.76087 -1
1.30255 -1
2.44536 -1
1.11107 -1
2.1219 -1
1.95459 -1
2.76343 -1
2.81687 -1
1.35507 -1
2.13315 -1
2.21444 -1
2.10272 -1
2.33168 -1
1.22433 -1
2.03836 -1
1.10916 -1
0.917309 -1
1.74236 -1
0.779065 -1
1 -1
2.16522 -1
1.18254 -1
1.05929 -1
1.28198 -1
1.80542 -1
1.22408 -1
1.20778 -1
1.91163 -1
1.36995 -1
2.54516 -1
2.11561 -1
0.0214806 -1
2.38868 -1
1.67084 -1
2.08107 -1
2.11986 -1
1.97348 -1
1.58801 -1
1.84309 -1
0.755026 -1
1.69888 -1
1.88248 -1
1.30371 -1
0.475853 -1
1.99837 -1
1.74967 -1
0.50775 -1
2.53034 -1
1.89068 -1
1.07075 -1
1 -1
2.22703 -1
1.41024 -1
1.64245 -1
2.086 -1
1.51796 -1
1.38939 -1
2.06725 -1
0.999999 -1
1.56672 -1
1.21835 -1
2.53851 -1
2.28397 -1
0.999998 -1
2.68829 -1
3.06815 -1
0.786733 -1
1.17594 -1
2.43696 -1
2.59355 -1
1.91712 -1
1.91614 -1
1.55542 -1
1.16264 -1
1.1241 -1
1.57114 -1
1.11523 -1
1.775 -1
1.43789 -1
0.972705 -1
1.46221 -1
2.00369 -1
2.21368 -1
1.53073 -1
1.46114 -1
1.6151 -1
2.55816 -1
2.39339 -1
2.185 -1
1.14253 -1
2.54801 -1
1.49772 -1
2.66989 -1
0.83621 -1
1.68647 -1
1.48192 -1
1.40737 -1
1.7184 -1
1.45664 -1
2.6211 -1
1.26456 -1
2.15761 -1
1.32543 -1
1.55155 -1
2.38501 -1
1.30868 -1
2.03185 -1
1.12247 -1
2.19709 -1
1.67665 -1
1.98218 -1
2.12776 -1
1.92046 -1
1.82465 -1
2.16987 -1
1.03886 -1
2.09859 -1
2.03942 -1
2.24186 -1
2.30649 -1
2.55384 -1
1.9292 -1
1.81384 -1
1.81995 -1
1.85892 -1
1.81375 -1
1.67666 -1
1.67179 -1
1.32786 -1
1.62603 -1
2.65911 -1
2.06301 -1
1.31056 -1
1.8 -1
3.01544 -1
1.48617 -1
1.93005 -1
2.77137 -1
2.10328 -1
1.02404 -1
1.21294 -1
1.2159 -1
1.24634 -1
1.6426 -1
1.66865 -1
2.11373 -1
1.57753 -1
1.05021 -1
2.01294 -1
1.63892 -1
1.55749 -1
1.26104 -1
2.03559 -1
1.36413 -1
2.11794 -1
1.88379 -1
2.09328 -1
1.35298 -1
1.57844 -1
1.43695 -1
2.07252 -1
2.94695 -1
1.74936 -1
1.72501 -1
2.37432 -1
2.32515 -1
0.921236 -1
0.900578 -1
0.999999 -1
1.32846 -1
2.01656 -1
1.65928 -1
1.39689 -1
1.6902 -1
1.71847 -1
1.7966 -1
1.40973 -1
1.58398 -1
2.31559 -1
1.0082 -1
1.83499 -1
1.46627 -1
1.6571 -1
1.72197 -1
1.53971 -1
2.51991 -1
2.19741 -1
2.99326 -1
1.0594 -1
2.46946 -1
2.29314 -1
1.19183 -1
2.5563 -1
1.17077 -1
2.1841 -1
1.58301 -1
1.70538 -1
1.82492 -1
1.94263 -1
2.02042 -1
1.89469 -1
0.589744 -1
0.423363 -1
1.04441 -1
1.36137 -1
1.43972 -1
1.17464 -1
1.37864 -1
2.56885 -1
1.17132 -1
0.948038 -1
2.36911 -1
1.70759 -1
2.26381 -1
0.671945 -1
1.69695 -1
0.96982 -1
0.36576 -1
2.08463 -1
2.10081 -1
2.79878 -1
1.76216 -1
1.4106 -1
1.18044 -1
3.54076 -1
2.68269 -1
1.352 -1
2.59658 -1
2.0698 -1
1.45107 -1
1.61919 -1
1.31754 -1
2.44322 -1
1.51491 -1
1.36293 -1
0.952028 -1
2.34059 -1
1.47948 -1
1.54865 -1
1.9979 -1
2.43321 -1
2.02436 -1
0.846066 -1
1.32013 -1
1.43506 -1
0.843378 -1
0.999999 -1
1 -1
1.69874 -1
1.49727 -1
1.6711 -1
0.362941 -1
1.11179 -1
2.21623 -1
1.88679 -1
1.76614 -1
1.89262 -1
1 -1
2.29005 -1
2.122 -1
1.66268 -1
0.809152 -1
0.999998 -1
1.54082 -1
2.736 -1
2.30024 -1
2.26817 -1
1.67459 -1
2.07014 -1
2.4096 -1
1.69172 -1
2.27693 -1
1.55243 -1
1.7908 -1
1.9209 -1
1.80019 -1
2.63412 -1
2.24144 -1
1.29475 -1
1.57578 -1
1.26733 -1
1.94037 -1
1.81194 -1
1.39613 -1
1.49144 -1
1.63089 -1
1.2297 -1
1.30872 -1
0.844361 -1
1.96847 -1
1.58078 -1
1.67263 -1
1.83807 -1
1.15729 -1
0.999998 -1
2.38493 -1
1.01119 -1
1.59841 -1
2.71351 -1
2.17263 -1
1.66372 -1
1.97136 -1
2.92822 -1
1.59495 -1
1.32873 -1
1.89843 -1
1.69343 -1
2.35986 -1
0.999998 -1
2.5327 -1
2.3303 -1
2.37784 -1
1.55043 -1
1.87297 -1
2.45066 -1
1.13591 -1
2.33478 -1
1.76917 -1
2.20423 -1
1.47546 -1
2.38666 -1
0.999998 -1
2.02065 -1
1.63947 -1
2.5546 -1
0.96297 -1
1.06644 -1
2.22651 -1
1.99298 -1
2.6766 -1
3.03513 -1
2.1928 -1
1.24343 -1
1.50972 -1
1.97236 -1
1.28629 -1
1.11441 -1
1.384 -1
1.66928 -1
0.786186 -1
1.08852 -1
1.51046 -1
1.4689 -1
0.693569 -1
1.67779 -1
2.5274 -1
2.62826 -1
1.62781 -1
2.41497 -1
1.25185 -1
1.24409 -1
1.25431 -1
1.29261 -1
1.33625 -1
2.33937 -1
1.76796 -1
2.21627 -1
2.55501 -1
1.11104 -1
1.55281 -1
1.08688 -1
1.1231 -1
1.76076 -1
1.79809 -1
1.17697 -1
2.01259 -1
1.1946 -1
1.60075 -1
1.75445 -1
1.4239 -1
1.92645 -1
1.30145 -1
1.55159 -1
1.6276 -1
2.15449 -1
1.26504 -1
0.941111 -1
1.36305 -1
1.77187 -1
1.00331 -1
1.0033 -1
1.6009 -1
1.92702 -1
1.26503 -1
0.945821 -1
1.47022 -1
2.05557 -1
0.891364 -1
1.43765 -1
1.685 -1
2.06473 -1
0.758611 -1
1.15443 -1
1 -1
2.45804 -1
2.131 -1
1.71997 -1
0.778499 -1
1.60089 -1
1.20248 -1
1.48425 -1
1.3859 -1
1.72369 -1
2.03666 -1
2.15887 -1
2.34871 -1
1.98775 -1
2.67203 -1
1.28316 -1
1.77334 -1
2.11883 -1
1.89873 -1
1.37892 -1
2.36536 -1
2.59969 -1
1.51343 -1
1.57299 -1
1.48539 -1
2.01905 -1
2.29881 -1
1.0317 -1
1.08372 -1
0.908692 -1
1.75235 -1
1.98123 -1
1.92339 -1
2.38706 -1
2.08315 -1
1.60612 -1
1.69986 -1
1.27326 -1
2.15162 -1
1.38346 -1
1.03793 -1
1.05347 -1
1.33056 -1
1.47953 -1
1.90035 -1
2.16502 -1
1.2103 -1
1.68334 -1
1.44283 -1
1.59475 -1
2.40401 -1
1.61357 -1
1.05315 -1
1.40789 -1
1.46476 -1
1.23284 -1
1.34725 -1
1.90818 -1
1.26098 -1
1.59965 -1
1.59535 -1
1.54415 -1
1.23064 -1
1.54219 -1
1 -1
1.70261 -1
1.64227 -1
1.47867 -1
2.25312 -1
1.49333 -1
1.73773 -1
2.20671 -1
1.15731 -1
1.89157 -1
2.66662 -1
1.92756 -1
1.82357 -1
1.90244 -1
2.14934 -1
1.94131 -1
2.13877 -1
2.06113 -1
1.51686 -1
1.62061 -1
1.78461 -1
2.77031 -1
2.03505 -1
2.01021 -1
1.77593 -1
1.40602 -1
1.4647 -1
2.16917 -1
1.2765 -1
1.74043 -1
0.844348 -1
2.30214 -1
0.999998 -1
1.71001 -1
1.44869 -1
1.63089 -1
1.07117 -1
2.59519 -1
1.22972 -1
1.63606 -1
1.91422 -1
2.1663 -1
1.95362 -1
2.05764 -1
1.05571 -1
1.19333 -1
1.48973 -1
0.661047 -1
1.40949 -1
1.16588 -1
1.90474 -1
2.60726 -1
3.0632 -1
2.11576 -1
1.75068 -1
1.9275 -1
1.95866 -1
1.53106 -1
1.5111 -1
1.62426 -1
1.29439 -1
1.15387 -1
0.938994 -1
1.10809 -1
2.71824 -1
1.36305 -1
1.2106 -1
2.72242 -1
1.27664 -1
1.5608 -1
2.40444 -1
1.71553 -1
2.03316 -1
2.72756 -1
1.12161 -1
1.89743 -1
2.33141 -1
2.37582 -1
2.34527 -1
1.06246 -1
1.87601 -1
1.44978 -1
1.22452 -1
1.62221 -1
1.99571 -1
1.91042 -1
2.13042 -1
2.64723 -1
1.59247 -1
1.56542 -1
1.22231 -1
1.27329 -1
0.754631 -1
2.27305 -1
1.33954 -1
2.51155 -1
1.38823 -1
1.87009 -1
2.12322 -1
0.686519 -1
1.71693 -1
1.84442 -1
2.46553 -1
2.20449 -1
1.20037 -1
1.26536 -1
1.62708 -1
1.399 -1
1.92467 -1
2.32736 -1
2.04242 -1
2.17403 -1
1.43588 -1
1.46305 -1
0.985205 -1
0.802166 -1
1.78657 -1
1 -1
2.66058 -1
1.11315 -1
1.36614 -1
1.44352 -1
1.39761 -1
1.3416 -1
1.2314 -1
1.69271 -1
1.75323 -1
1.23617 -1
2.07592 -1
1.1741 -1
1.1406 -1
1 -1
2.38264 -1
2.37164 -1
0.911694 -1
0.999998 -1
1.83023 -1
1.14158 -1
1.40151 -1
1.99387 -1
1.47146 -1
0.999998 -1
2.83143 -1
1.79931 -1
2.14911 -1
2.40833 -1
1.50564 -1
1.04655 -1
2.00269 -1
1.4035 -1
1.77308 -1
1.93618 -1
1.39928 -1
1.26086 -1
1.66169 -1
1.49514 -1
1.48914 -1
2.24341 -1
2.5764 -1
1.60994 -1
2.65252 -1
3.29913 -1
2.24213 -1
1.24228 -1
1.22831 -1
2.61898 -1
0.941942 -1
2.88936 -1
2.24286 -1
1.96832 -1
1.69558 -1
0.348903 -1
2.27462 -1
1.16376 -1
2.41367 -1
1.51845 -1
2.45191 -1
1.8429 -1
3.92558 -1
1.87585 -1
1.38121 -1
1 -1
1 -1
0.944121 -1
0.754415 -1
1.88496 -1
1.98761 -1
1.9911 -1
2.07127 -1
2.02404 -1
2.15575 -1
1.17761 -1
2.45499 -1
1.42181 -1
2.10516 -1
1.76894 -1
1.9113 -1
1.55959 -1
1.42558 -1
2.01607 -1
1.59001 -1
1.84634 -1
2.20338 -1
2.01384 -1
1.69733 -1
1.33569 -1
1.51904 -1
1 -1
1.67868 -1
1.61334 -1
1.43423 -1
1.67848 -1
1.21118 -1
2.24391 -1
1.80821 -1
1.63552 -1
1.55128 -1
1.80976 -1
1.76339 -1
1.47968 -1
1.68745 -1
2.81791 -1
1.64006 -1
0.72527 -1
1.38867 -1
1.79161 -1
-0.142359 1
2.70494 -1
1.57177 -1
1.39035 -1
1.80687 -1
1.5685 -1
0.779257 -1
2.34069 -1
1.35186 -1
2.18794 -1
2.42924 -1
2.12684 -1
1.35692 -1
1.03666 -1
1.18083 -1
1.53066 -1
1.93289 -1
2.04143 -1
2.85079 -1
1.38186 -1
2.65544 -1
1.75875 -1
0.999099 -1
2.05617 -1
1.84394 -1
1.02991 -1
1.15854 -1
1.18426 -1
1.68087 -1
2.62356 -1
1.63017 -1
2.21883 -1
2.82339 -1
2.62721 -1
1.026 -1
0.816623 -1
2.56078 -1
2.00834 -1
1.42484 -1
1.34873 -1
1.63147 -1
1.72502 -1
1.92482 -1
1.60533 -1
2.06681 -1
0.898012 -1
2.42255 -1
2.10245 -1
2.51221 -1
0.948423 -1
1.78142 -1
1.82821 -1
1.47524 -1
1.58213 -1
1.26825 -1
2.30512 -1
1.50914 -1
1.23429 -1
2.17885 -1
2.98494 -1
0.696554 -1
2.60691 -1
1.67082 -1
2.67143 -1
2.02609 -1
1.45418 -1
1.74019 -1
2.72581 -1
1.28888 -1
1.95795 -1
2.04662 -1
1.20643 -1
1.93047 -1
1.85279 -1
1.89908 -1
1.21523 -1
1.91369 -1
1.50182 -1
2.31672 -1
2.13425 -1
1.25669 -1
1.14374 -1
2.53124 -1
1.86091 -1
1.8897 -1
1.68693 -1
2.49586 -1
2.44856 -1
1.41093 -1
1.98127 -1
1.45891 -1
1.57853 -1
1.47877 -1
1.43902 -1
1.44889 -1
1.75195 -1
2.13869 -1
1.40242 -1
1.4663 -1
2.3862 -1
1.30718 -1
1.40921 -1
1.56861 -1
1.95879 -1
1.38267 -1
1.74712 -1
1.95466 -1
2.47002 -1
2.4282 -1
1.33746 -1
1.50148 -1
1.33177 -1
1.6577 -1
0.516254 -1
1.7718 -1
2.64134 -1
1.79441 -1
3.10991 -1
1.33341 -1
2.0374 -1
2.40529 -1
1.26847 -1
1.85885 -1
1.34041 -1
1.6929 -1
1.32604 -1
0.958898 -1
0.884683 -1
1.40522 -1
1.33864 -1
1.4447 -1
2.22555 -1
2.95536 -1
0.992898 -1
2.36464 -1
2.73999 -1
1.30576 -1
1.54071 -1
1.84236 -1
1.80676 -1
1.3396 -1
1.64119 -1
1.16564 -1
1.70425 -1
2.0153 -1
1.38244 -1
1.50911 -1
1.60016 -1
2.45121 -1
1.15674 -1
1.09797 -1
1.67406 -1
1.77306 -1
1.44751 -1
1.89479 -1
1.49516 -1
1.6137 -1
1.65199 -1
1.41203 -1
1.68478 -1
1.41893 -1
1.65693 -1
1.5591 -1
1.40658 -1
1.49655 -1
1.41541 -1
1.70052 -1
1.25687 -1
1.46673 -1
1.52103 -1
0.999999 -1
1.75377 -1
1.24062 -1
0.999997 -1
1.56755 -1
1 -1
1.34765 -1
1.35904 -1
1.78022 -1
1.19961 -1
1.50802 -1
1.56108 -1
1.81864 -1
1.16961 -1
1.11527 -1
1.12995 -1
1.55113 -1
1.50146 -1
1.30923 -1
1.70279 -1
1.52906 -1
1.54267 -1
1.24945 -1
1.63892 -1
1.64804 -1
1.78234 -1
1.48076 -1
1.44624 -1
1.36518 -1
1.78432 -1
1.87825 -1
2.1511 -1
2.40843 -1
2.21224 -1
1.42406 -1
1.63887 -1
1.33016 -1
1.36874 -1
1.0353 -1
1.68792 -1
1.55705 -1
1.93867 -1
2.56742 -1
1.58645 -1
0.803129 -1
1.81631 -1
1.87056 -1
1.43846 -1
1.64561 -1
1.30806 -1
1.19148 -1
1.33979 -1
1.57667 -1
1.09717 -1
1.78797 -1
0.922345 -1
1.58523 -1
2.68998 -1
1.23844 -1
2.12117 -1
1.3098 -1
1.25616 -1
1.60965 -1
1.24939 -1
0.999999 -1
1.6 -1
1.71052 -1
2.47387 -1
1.85048 -1
1.41011 -1
1.77518 -1
1.38451 -1
2.72422 -1
1.22943 -1
2.06068 -1
1.42509 -1
1.40203 -1
1.22932 -1
1 -1
1.0081 -1
1.21536 -1
1.97696 -1
2.61902 -1
1.29781 -1
1.28087 -1
1.79041 -1
2.48483 -1
1.39563 -1
1.48087 -1
1.85836 -1
1.84011 -1
2.20931 -1
1.41514 -1
2.69287 -1
2.05043 -1
1.79138 -1
2.35676 -1
2.7114 -1
1.44352 -1
2.30463 -1
1.97238 -1
2.01289 -1
1.96462 -1
2.00851 -1
1.50463 -1
1.34885 -1
1.37024 -1
2.19283 -1
1.74518 -1
1.5258 -1
1.85622 -1
1.71299 -1
1.45657 -1
1.73133 -1
1.70957 -1
1.19756 -1
1.47556 -1
2.17684 -1
2.25733 -1
0.999999 -1
1.85479 -1
2.03779 -1
1.14612 -1
2.45565 -1
1.93824 -1
2.2719 -1
1.17071 -1
2.10933 -1
2.55566 -1
1.05819 -1
1.24954 -1
1.92878 -1
1.51256 -1
1.67269 -1
1.45097 -1
1.9349 -1
1.6723 -1
1.10079 -1
2.87114 -1
1.45869 -1
2.01271 -1
2.75776 -1
2.02819 -1
1.2176 -1
1.58753 -1
0.999998 -1
1.9051 -1
0.475219 -1
1.3193 -1
1.9307 -1
1.4264 -1
0.986745 -1
1.81616 -1
1.59101 -1
1.43702 -1
1.56593 -1
1.34974 -1
1.69025 -1
1.18426 -1
1.7171 -1
2.21005 -1
1.9275 -1
0.90344 -1
1.8293 -1
1.28239 -1
1.64656 -1
1.26926 -1
2.55224 -1
1.4041 -1
1.23235 -1
1 -1
1.89222 -1
2.33424 -1
1.40783 -1
1.77743 -1
1.49518 -1
2.01801 -1
1.54056 -1
1.29147 -1
2.68139 -1
0.186478 -1
1.30367 -1
1.1989 -1
1.369 -1
1.17484 -1
1.24677 -1
2.34543 -1
2.66221 -1
2.51922 -1
1.63401 -1
2.02841 -1
2.38519 -1
2.03462 -1
2.39116 -1
1.68269 -1
2.45267 -1
2.90898 -1
1.99078 -1
2.09598 -1
1.97651 -1
2.49358 -1
1.68115 -1
1.75262 -1
2.27941 -1
1.84009 -1
1.75254 -1
1.72817 -1
1.58494 -1
0.681908 -1
1.35002 -1
1.34806 -1
1.95347 -1
0.628555 -1
1.25792 -1
2.19123 -1
2.09312 -1
2.5161 -1
1.7999 -1
1.32899 -1
1.6394 -1
0.999999 -1
1.0642 -1
1.75091 -1
1.01256 -1
2.56827 -1
1.58371 -1
1.87373 -1
1.04224 -1
2.61375 -1
1.28649 -1
1.04707 -1
1.73358 -1
1.19203 -1
1.08167 -1
1.28922 -1
1.5054 -1
0.60687 -1
1.62516 -1
0.964183 -1
1.43428 -1
1.34616 -1
1.49934 -1
0.93726 -1
1.57583 -1
1.39416 -1
1.35697 -1
1.55006 -1
1.84333 -1
1.13868 -1
