0.333335 -1
-0.0833192 1
-0.620531 1
-0.167617 1
0.299639 -1
-0.564936 1
-0.600567 1
0.305774 -1
-0.110211 1
-0.426072 1
0.249875 -1
0.0289762 -1
-0.471639 1
0.375513 -1
0.175844 -1
0.0217308 -1
0.15801 -1
0.310318 -1
0.450602 -1
0.291633 -1
-0.0454439 1
0.121632 -1
-0.202727 1
-0.0358077 1
-0.163553 1
0.508229 -1
-0.277196 1
-0.574848 1
0.0260196 -1
-0.44109 1
-0.022214 1
-0.433573 1
0.199863 -1
0.176144 -1
-0.566124 1
-0.0294489 1
0.0433057 -1
-0.00384953 1
0.267151 -1
-0.0203877 1
-0.0440674 1
-0.139678 1
0.329406 -1
-0.538479 1
-0.300624 1
-0.652121 1
-0.0782452 1
0.033043 -1
-0.177383 1
-0.604862 1
-0.0305813 1
0.21364 -1
-0.119536 1
-0.898686 1
-0.501421 1
-0.0551262 1
-0.237056 1
-0.24744 1
0.494254 -1
0.470285 -1
-0.208461 1
-0.124506 1
-0.446555 1
-0.160344 1
-0.156036 1
0.128099 -1
0.115398 -1
-0.00500466 1
-0.367395 1
-0.318182 1
-0.559758 1
0.0654764 -1
-0.0745027 1
-0.240505 1
-0.307722 1
0.0913391 -1
0.0325893 -1
0.202374 -1
0.812302 -1
0.89574 -1
-0.0976913 1
0.0124175 -1
0.0396393 -1
-0.871193 1
0.717906 -1
0.338634 -1
-0.0110058 1
0.157807 -1
0.0510872 -1
0.12472 -1
0.477401 -1
0.805511 -1
-0.169745 1
0.346091 -1
0.42563 -1
0.228783 -1
0.701547 -1
0.569802 -1
-0.113517 1
0.304042 -1
0.0431865 -1
0.321322 -1
-0.10082 1
0.341809 -1
-0.293085 1
0.25798 -1
-0.218151 1
0.0624542 -1
0.173012 -1
-0.112892 1
-0.0148618 1
0.280277 -1
0.00959752 -1
0.457941 -1
-0.105172 1
0.31092 -1
-0.159757 1
-0.765455 1
-0.123911 1
-0.604041 1
-0.189726 1
-0.624722 1
-0.497783 1
-0.232809 1
-0.396164 1
-0.683105 1
0.0810154 -1
-0.894897 1
-0.437606 1
0.0714003 -1
-0.0356831 1
-0.344463 1
0.347931 -1
0.0351494 -1
0.040002 -1
0.633376 -1
-0.32136 1
-0.031145 1
0.580266 -1
-0.12041 1
0.33882 -1
0.462976 -1
0.363812 -1
0.179258 -1
-0.105518 1
0.290201 -1
0.417421 -1
-0.576567 1
-0.47452 1
-0.556807 1
-0.294309 1
-0.071892 1
-0.441155 1
-0.571133 1
-0.069461 1
-0.663514 1
0.164406 -1
-0.426647 1
-0.4581 1
0.258558 -1
0.185216 -1
0.0374603 -1
-0.0912676 1
-0.252231 1
0.402181 -1
-0.23538 1
0.608359 -1
0.056741 -1
-0.198071 1
0.535753 -1
-0.247318 1
-0.11295 1
-0.859735 1
-0.377523 1
0.0874227 -1
-0.0662474 1
0.0789737 -1
-0.0171018 1
0.438698 -1
-0.340487 1
-0.280198 1
-0.418564 1
0.0252051 -1
-0.0803389 1
-0.195761 1
0.192235 -1
-0.0543881 1
-0.604891 1
-0.263418 1
-0.569149 1
-0.625006 1
-0.927903 1
-0.409379 1
-0.39193 1
0.0127528 -1
-1.25682 1
0.311094 -1
-0.119834 1
-0.404893 1
-0.382651 1
-0.465831 1
-0.331013 1
-0.154834 1
-0.211566 1
-0.321258 1
-0.153003 1
0.241908 -1
-0.0940539 1
-0.342817 1
0.239358 -1
0.341729 -1
0.162187 -1
0.26013 -1
-0.660315 1
0.185447 -1
0.34755 -1
0.302053 -1
-0.0231253 1
-0.753609 1
-0.558977 1
-0.31262 1
-0.0795118 1
-0.318858 1
-0.19567 1
-0.0883327 1
-0.260791 1
-0.481615 1
0.392222 -1
0.103541 -1
-0.126522 1
-0.466553 1
0.105619 -1
-0.0262033 1
-0.0777035 1
0.0133719 -1
-0.17813 1
0.424119 -1
-0.473421 1
0.241556 -1
0.131234 -1
0.441448 -1
0.0716245 -1
-0.109772 1
-0.22057 1
0.335266 -1
-0.371711 1
0.0882905 -1
-0.00601639 1
-0.242977 1
0.649029 -1
1.08956 -1
1.40449 -1
1.35175 -1
1.23409 -1
1.63385 -1
1.32157 -1
1.56867 -1
1.51092 -1
1.34598 -1
1.25983 -1
1.18943 -1
1.30859 -1
0.752642 -1
0.939617 -1
0.6875 -1
1.36769 -1
1.05626 -1
0.939206 -1
1.21196 -1
0.41641 -1
1.24853 -1
1.53272 -1
1.24263 -1
1.25813 -1
0.920309 -1
0.731321 -1
0.965031 -1
1.10925 -1
0.947733 -1
1.12844 -1
1.86395 -1
1.14955 -1
1.28685 -1
1.34923 -1
1.27877 -1
1.27457 -1
1.54537 -1
1.49609 -1
1.42296 -1
1.26618 -1
1.39154 -1
1.28586 -1
1.55945 -1
1.31067 -1
1.21444 -1
1.51627 -1
1.32032 -1
1.69407 -1
1.17491 -1
1.39403 -1
1.14835 -1
1.90336 -1
1.58344 -1
1.30462 -1
1.57652 -1
1.32867 -1
1.27459 -1
1.1522 -1
1.50599 -1
1.38817 -1
1.1833 -1
1.19064 -1
1.63725 -1
0.945407 -1
1.39131 -1
0.949239 -1
1.09871 -1
1.32663 -1
1.34869 -1
1.77895 -1
0.978773 -1
0.986796 -1
0.816609 -1
0.357299 -1
1.47522 -1
1 -1
1.03338 -1
1.38145 -1
1.33606 -1
1.86972 -1
1.3609 -1
1.56332 -1
1.36886 -1
0.5641 -1
1.12898 -1
0.891651 -1
1.37767 -1
1.26632 -1
1.19502 -1
0.810264 -1
1.48573 -1
1.45801 -1
1.37955 -1
1.28879 -1
1.27209 -1
1.44392 -1
1.24563 -1
1.49701 -1
1.56726 -1
1.47044 -1
1.27075 -1
1.44227 -1
0.710178 -1
1.20386 -1
1.16181 -1
1.24762 -1
1.6119 -1
1 -1
1.52156 -1
1.31302 -1
0.614836 -1
1.45701 -1
1.29208 -1
1.30968 -1
1.67119 -1
1.5557 -1
1.06188 -1
0.658738 -1
1.71198 -1
1.25735 -1
1.50532 -1
1.24713 -1
1.04013 -1
0.885675 -1
1.06134 -1
1.53069 -1
1.38985 -1
1.72657 -1
1.31895 -1
1.59677 -1
1.32856 -1
1.18352 -1
1.09304 -1
1.26081 -1
1.44575 -1
0.933458 -1
1.20882 -1
1.03987 -1
1.36685 -1
1.50741 -1
1.31788 -1
1.12224 -1
1.37163 -1
1.31288 -1
1.06309 -1
1.16613 -1
1.51717 -1
1.35194 -1
1.25196 -1
1.12295 -1
1.19483 -1
1.41819 -1
1.7593 -1
1.23378 -1
1.16818 -1
1.48908 -1
1.43269 -1
1.34634 -1
0.901972 -1
1.41646 -1
1.08298 -1
1.58511 -1
1 -1
1.47708 -1
1.49746 -1
1.96931 -1
1.84295 -1
1.10551 -1
1.52246 -1
1.70626 -1
1.50897 -1
1.76816 -1
1.12208 -1
1.47979 -1
1.01493 -1
0.865923 -1
1.22993 -1
0.857579 -1
0.86867 -1
1.54015 -1
1.04007 -1
1 -1
1.13021 -1
1.34061 -1
1.1435 -1
1 -1
1.4461 -1
1.12212 -1
1.87431 -1
1.59015 -1
0.282971 -1
1.57697 -1
1.37669 -1
1.41998 -1
1.41587 -1
1.41173 -1
1.21864 -1
1.43088 -1
0.720692 -1
1.26405 -1
1.31974 -1
1.0884 -1
0.720606 -1
1.53897 -1
1.38552 -1
0.726622 -1
1.73004 -1
1.42519 -1
0.969753 -1
0.936204 -1
1.56376 -1
1.21693 -1
1.30954 -1
1.49864 -1
1.25874 -1
1.18351 -1
1.51653 -1
0.861708 -1
1.18893 -1
1.076 -1
1.63355 -1
1.51647 -1
1.00225 -1
1.7029 -1
2.05035 -1
0.860368 -1
1.06878 -1
1.68519 -1
1.79967 -1
1.45409 -1
1.44956 -1
1.22683 -1
1 -1
1.0564 -1
1.23489 -1
1.05451 -1
1.45408 -1
1.22171 -1
0.88962 -1
1.21458 -1
1.48502 -1
1.53175 -1
1.26455 -1
1.19737 -1
1.22982 -1
1.64896 -1
1.63051 -1
1.58238 -1
1.0694 -1
1.81604 -1
1.1575 -1
1.80745 -1
0.846189 -1
1.36177 -1
1.23692 -1
1.14782 -1
1.30655 -1
1.21976 -1
1.77542 -1
1.11818 -1
1.50464 -1
1.07598 -1
1.2082 -1
1.74424 -1
1.13502 -1
1.49467 -1
1.03559 -1
1.57745 -1
1.36792 -1
1.46762 -1
1.49604 -1
1.4212 -1
1.33791 -1
1.54787 -1
1.09346 -1
1.52798 -1
1.4883 -1
1.40682 -1
1.5651 -1
1.81249 -1
1.46899 -1
1.37386 -1
1.33367 -1
1.34304 -1
1.24539 -1
1.23055 -1
1.37469 -1
1.11045 -1
1.23947 -1
1.68752 -1
1.47473 -1
1.06416 -1
1.40395 -1
2.07026 -1
1.16576 -1
1.31186 -1
1.7969 -1
1.49203 -1
0.945569 -1
1.00395 -1
1.02265 -1
1.003 -1
1.14997 -1
1.3302 -1
1.5394 -1
1.27602 -1
0.981693 -1
1.42395 -1
1.29866 -1
1.26756 -1
1.01182 -1
1.57849 -1
1.14137 -1
1.41938 -1
1.48343 -1
1.45091 -1
1.09023 -1
1.30877 -1
1.1603 -1
1.49875 -1
2.02648 -1
1.2689 -1
1.27437 -1
1.63767 -1
1.60928 -1
0.789333 -1
0.828927 -1
0.93684 -1
1.0926 -1
1.42733 -1
1.29628 -1
1.16174 -1
1.29541 -1
1.35107 -1
1.40373 -1
1.11923 -1
1.2487 -1
1.5844 -1
0.986269 -1
1.40669 -1
1.16555 -1
1.23037 -1
1.34002 -1
1.24165 -1
1.62421 -1
1.49522 -1
1.87034 -1
1.01837 -1
1.58941 -1
1.7392 -1
1.07086 -1
1.84203 -1
0.990463 -1
1.47231 -1
1.37107 -1
1.19683 -1
1.32006 -1
1.23657 -1
1.41656 -1
1.40247 -1
0.730246 -1
0.649223 -1
1.09475 -1
1.1834 -1
1.21292 -1
1.10229 -1
0.994159 -1
1.74379 -1
1.0258 -1
0.865386 -1
1.77901 -1
1.19979 -1
1.65461 -1
0.670152 -1
1.24507 -1
0.844755 -1
0.603944 -1
1.44969 -1
1.58923 -1
1.90421 -1
1.40357 -1
1.21761 -1
1.0575 -1
2.26721 -1
1.78275 -1
1.15175 -1
1.82663 -1
1.37246 -1
1.22782 -1
1.22887 -1
1.07592 -1
1.6758 -1
1.25546 -1
1.10608 -1
0.874118 -1
1.66041 -1
1.20742 -1
1.28835 -1
1.53176 -1
1.64945 -1
1.61897 -1
0.799478 -1
1.10263 -1
1.3077 -1
0.876122 -1
0.887278 -1
0.911729 -1
1.41514 -1
1.22532 -1
1.35965 -1
0.564875 -1
0.995097 -1
1.56985 -1
1.40527 -1
1.2559 -1
1.48008 -1
0.975494 -1
1.69201 -1
1.60437 -1
1.37477 -1
0.668516 -1
0.891979 -1
1.14065 -1
1.96709 -1
1.57303 -1
1.5314 -1
1.20854 -1
1.50978 -1
1.60618 -1
1.28438 -1
1.61354 -1
1.26723 -1
1.35444 -1
1.48199 -1
1.34301 -1
1.70128 -1
1.59121 -1
1.11562 -1
1.31282 -1
1.0807 -1
1.45112 -1
1.39214 -1
1.19228 -1
1.17571 -1
1.30022 -1
1.0707 -1
1.11147 -1
0.845695 -1
1.46214 -1
1.28029 -1
1.20735 -1
1.34727 -1
1.03537 -1
0.886672 -1
1.69514 -1
0.94516 -1
1.23712 -1
1.77756 -1
1.57237 -1
1.34874 -1
1.48462 -1
2.0096 -1
1.18291 -1
1.19508 -1
1.50556 -1
1.32616 -1
1.52819 -1
0.95647 -1
1.68163 -1
1.5775 -1
1.64028 -1
1.1889 -1
1.39063 -1
1.66957 -1
0.99249 -1
1.67359 -1
1.3981 -1
1.47183 -1
1.11911 -1
1.54179 -1
0.930347 -1
1.44333 -1
1.25455 -1
1.69917 -1
0.963378 -1
1 -1
1.38923 -1
1.54511 -1
1.85101 -1
1.96015 -1
1.63675 -1
1.19856 -1
1.25918 -1
1.48712 -1
1.03592 -1
1.03905 -1
1.13297 -1
1.36423 -1
0.74734 -1
1.02974 -1
1.27853 -1
1.29993 -1
0.731246 -1
1.30375 -1
1.62715 -1
1.73492 -1
1.25731 -1
1.55303 -1
1.09565 -1
1.03018 -1
1.08871 -1
1.1383 -1
1.16991 -1
1.5846 -1
1.30766 -1
1.55102 -1
1.74553 -1
1 -1
1.20604 -1
1.063 -1
1.04136 -1
1.42018 -1
1.3678 -1
0.978063 -1
1.49846 -1
1.13687 -1
1.23331 -1
1.32332 -1
1.18421 -1
1.47367 -1
1.06256 -1
1.32264 -1
1.27169 -1
1.62635 -1
1.07906 -1
0.924368 -1
1.10127 -1
1.44567 -1
1.01856 -1
0.995466 -1
1.23867 -1
1.4815 -1
1.09616 -1
0.913249 -1
1.16184 -1
1.48756 -1
0.89682 -1
1.24537 -1
1.33816 -1
1.58203 -1
0.656968 -1
0.973577 -1
0.989429 -1
1.75013 -1
1.44117 -1
1.43344 -1
0.783383 -1
1.26454 -1
1.10578 -1
1.23596 -1
1.18847 -1
1.19688 -1
1.47057 -1
1.5333 -1
1.60735 -1
1.46287 -1
1.85955 -1
1.005 -1
1.37696 -1
1.62385 -1
1.40855 -1
1.18096 -1
1.71858 -1
1.8393 -1
1.32985 -1
1.28063 -1
1.26221 -1
1.5077 -1
1.66298 -1
0.998141 -1
1.02502 -1
0.863375 -1
1.23061 -1
1.42544 -1
1.32887 -1
1.69496 -1
1.49289 -1
1.24151 -1
1.24991 -1
1 -1
1.42892 -1
1.15264 -1
0.963864 -1
0.938584 -1
1.12245 -1
1.2458 -1
1.45347 -1
1.51732 -1
1.06446 -1
1.28336 -1
1.14936 -1
1.30626 -1
1.58938 -1
1.35115 -1
1.0219 -1
1.18841 -1
1.20046 -1
1.00934 -1
1.04772 -1
1.39973 -1
1.1267 -1
1.23397 -1
1.2201 -1
1.24407 -1
1.03347 -1
1.20557 -1
0.941622 -1
1.30952 -1
1.33456 -1
1.24796 -1
1.54445 -1
1.12326 -1
1.35751 -1
1.56633 -1
1.01631 -1
1.39125 -1
1.7041 -1
1.28343 -1
1.44932 -1
1.41816 -1
1.43163 -1
1.37917 -1
1.55308 -1
1.49223 -1
1.23469 -1
1.21797 -1
1.26128 -1
1.9641 -1
1.41077 -1
1.52524 -1
1.19533 -1
1.16408 -1
1.23393 -1
1.74573 -1
0.889788 -1
1.34484 -1
0.849147 -1
1.5586 -1
0.818273 -1
1.46662 -1
1.17835 -1
1.25174 -1
1.04085 -1
1.75245 -1
1.02485 -1
1.28343 -1
1.2704 -1
1.46162 -1
1.35734 -1
1.52021 -1
1 -1
1.07984 -1
1.14797 -1
0.715374 -1
1.22527 -1
0.954141 -1
1.3119 -1
1.7883 -1
2.06787 -1
1.34891 -1
1.24615 -1
1.2608 -1
1.46866 -1
1.22651 -1
1.20661 -1
1.4223 -1
1.20697 -1
0.905219 -1
0.724051 -1
0.980164 -1
1.80486 -1
1.17771 -1
1.12798 -1
1.67065 -1
1.08804 -1
1.27431 -1
1.48508 -1
1.27531 -1
1.47476 -1
1.83526 -1
1 -1
1.49039 -1
1.74029 -1
1.67667 -1
1.78567 -1
0.907797 -1
1.45644 -1
1.17552 -1
1.10596 -1
1.24421 -1
1.50284 -1
1.44367 -1
1.61 -1
1.88771 -1
1.13483 -1
1.34023 -1
1.09049 -1
1.07911 -1
0.822068 -1
1.63814 -1
1.07733 -1
1.76393 -1
1.04967 -1
1.47999 -1
1.4542 -1
0.592965 -1
1.37629 -1
1.19477 -1
1.78002 -1
1.5567 -1
0.963199 -1
1.04304 -1
1.23044 -1
1.1392 -1
1.36967 -1
1.77177 -1
1.40036 -1
1.40891 -1
1.29591 -1
1 -1
0.859669 -1
0.715823 -1
1.35287 -1
0.917642 -1
1.85579 -1
1.01259 -1
1.20557 -1
1.11618 -1
1.15327 -1
1.10256 -1
1.26193 -1
1.43706 -1
1.36514 -1
1.10647 -1
1.71856 -1
0.961035 -1
1.01696 -1
0.898333 -1
1.645 -1
1.69863 -1
0.70188 -1
0.975691 -1
1.32796 -1
1.02686 -1
1.16354 -1
1.53181 -1
1.18045 -1
0.980059 -1
1.92505 -1
1.49688 -1
1.41587 -1
1.61603 -1
1.21058 -1
0.874655 -1
1.48115 -1
1.1784 -1
1.3151 -1
1.44876 -1
1.13221 -1
1.08553 -1
1.27599 -1
1.19848 -1
1.177 -1
1.46759 -1
1.78283 -1
1.29635 -1
1.68076 -1
2.11587 -1
1.61292 -1
1.0634 -1
1.1631 -1
1.82108 -1
0.835156 -1
1.73769 -1
1.48485 -1
1.26931 -1
1.22338 -1
0.399933 -1
1.63242 -1
0.909706 -1
1.76594 -1
1.2793 -1
1.68707 -1
1.26615 -1
2.47159 -1
1.39835 -1
0.943164 -1
0.847133 -1
0.885219 -1
0.916811 -1
0.782341 -1
1.37783 -1
1.46058 -1
1.40556 -1
1.48951 -1
1.53192 -1
1.61458 -1
1.06013 -1
1.73523 -1
1.24655 -1
1.36743 -1
1.27063 -1
1.42103 -1
1.19554 -1
1.23638 -1
1.48369 -1
1.202 -1
1.35135 -1
1.4099 -1
1.39122 -1
1.3442 -1
1.15739 -1
1.2487 -1
0.992328 -1
1.29913 -1
1.3085 -1
1.18292 -1
1.30783 -1
1.07209 -1
1.66685 -1
1.34486 -1
1.25061 -1
1.24859 -1
1.41338 -1
1.43371 -1
1.18981 -1
1.27225 -1
1.8773 -1
1.41801 -1
0.731598 -1
1.16483 -1
1.41441 -1
0.283284 -1
2.04178 -1
1.32276 -1
1.24096 -1
1.39558 -1
1.32858 -1
0.809584 -1
1.62492 -1
1.02181 -1
1.51358 -1
1.78826 -1
1.52736 -1
1.10089 -1
0.925216 -1
1.05505 -1
1.24348 -1
1.37385 -1
1.50252 -1
1.87038 -1
1.14002 -1
1.81986 -1
1.32468 -1
0.838738 -1
1.60006 -1
1.47051 -1
0.878462 -1
1.029 -1
1.06466 -1
1.37153 -1
1.81444 -1
1.2704 -1
1.45838 -1
1.826 -1
1.84918 -1
0.982329 -1
0.805245 -1
1.63023 -1
1.37305 -1
1.10477 -1
1.02163 -1
1.2826 -1
1.34102 -1
1.34606 -1
1.22152 -1
1.42733 -1
0.91181 -1
1.65424 -1
1.51644 -1
1.65826 -1
0.910493 -1
1.29476 -1
1.14838 -1
1.23814 -1
1.27322 -1
1.06234 -1
1.58656 -1
1.2823 -1
1.04065 -1
1.42852 -1
1.94143 -1
0.732433 -1
1.75375 -1
1.172 -1
1.7391 -1
1.28083 -1
1.10503 -1
1.34314 -1
1.7598 -1
1.14457 -1
1.45377 -1
1.47901 -1
1.06965 -1
1.50731 -1
1.39551 -1
1.4472 -1
1.08253 -1
1.4384 -1
1.24532 -1
1.74713 -1
1.54001 -1
1.1602 -1
1.05935 -1
1.72316 -1
1.36399 -1
1.35203 -1
1.27077 -1
1.78077 -1
1.73794 -1
1.10577 -1
1.48716 -1
1.19134 -1
1.23039 -1
1.18684 -1
1.20838 -1
1.23094 -1
1.36781 -1
1.48461 -1
1.17124 -1
1.17918 -1
1.60304 -1
1.02428 -1
1.194 -1
1.33019 -1
1.39875 -1
1.11091 -1
1.32711 -1
1.42091 -1
1.71723 -1
1.6906 -1
1.10061 -1
1.27129 -1
1.19017 -1
1.25733 -1
0.594374 -1
1.37652 -1
1.81962 -1
1.41254 -1
1.98438 -1
1.19504 -1
1.46484 -1
1.51465 -1
1.11685 -1
1.26862 -1
1.19615 -1
1.32626 -1
1.0502 -1
0.978057 -1
0.876012 -1
1.16542 -1
1.15855 -1
1.19112 -1
1.4946 -1
1.92158 -1
1.00399 -1
1.66479 -1
1.76842 -1
1.14666 -1
1.30036 -1
1.46116 -1
1.44242 -1
1.15825 -1
1.27481 -1
1.01455 -1
1.36235 -1
1.48205 -1
1.18182 -1
1.25681 -1
1.2956 -1
1.66536 -1
1.05619 -1
1.02772 -1
1.30657 -1
1.29167 -1
1.16061 -1
1.41555 -1
1.28157 -1
1.3019 -1
1.28989 -1
1.19808 -1
1.31409 -1
1.11989 -1
1.36572 -1
1.2542 -1
1.19672 -1
1.28879 -1
1.15482 -1
1.35322 -1
1.07525 -1
1.2017 -1
1.29469 -1
0.984812 -1
1.34761 -1
1.10433 -1
1.01484 -1
1.25473 -1
0.987274 -1
1.14994 -1
1.15955 -1
1.34104 -1
1.08845 -1
1.24897 -1
1.27798 -1
1.4107 -1
1.03602 -1
1.06053 -1
1.10757 -1
1.27087 -1
1.22105 -1
1.16431 -1
1.35648 -1
1.26332 -1
1.28414 -1
1.07667 -1
1.28725 -1
1.27623 -1
1.35227 -1
1.20388 -1
1.1809 -1
1.13362 -1
1.18088 -1
1.33215 -1
1.55334 -1
1.72199 -1
1.50294 -1
1.01582 -1
1.24985 -1
1.08729 -1
1.20701 -1
0.86214 -1
1.3185 -1
1.31308 -1
1.37786 -1
1.72468 -1
1.22548 -1
0.787509 -1
1.25144 -1
1.40612 -1
1.13293 -1
1.31445 -1
1.17855 -1
1 -1
1.07665 -1
1.26434 -1
1.06131 -1
1.30604 -1
0.872087 -1
1.21984 -1
1.838 -1
1.05423 -1
1.50754 -1
1.1636 -1
1.09475 -1
1.25042 -1
1.12436 -1
0.949208 -1
1.23088 -1
1.29563 -1
1.67516 -1
1.39043 -1
1.221 -1
1.40237 -1
1.05765 -1
1.91315 -1
0.854566 -1
1.53285 -1
1.25161 -1
1.16301 -1
1.06059 -1
0.973393 -1
1.01625 -1
1.09777 -1
1.53174 -1
1.63588 -1
1.15958 -1
1.1251 -1
1.41534 -1
1.56517 -1
1.27253 -1
1.18964 -1
1.47126 -1
1.31371 -1
1.51436 -1
1.15178 -1
1.80382 -1
1.6526 -1
1.40259 -1
1.71619 -1
1.83598 -1
1.1903 -1
1.676 -1
1.54151 -1
1.48163 -1
1.36429 -1
1.50656 -1
1.27835 -1
1.11651 -1
1.186 -1
1.53278 -1
1.31091 -1
1.31073 -1
1.42449 -1
1.36444 -1
1.20967 -1
1.24343 -1
1.34208 -1
1.08204 -1
1.22531 -1
1.5372 -1
1.55397 -1
0.863755 -1
1.34785 -1
1.51341 -1
1.00542 -1
1.62123 -1
1.3818 -1
1.53313 -1
0.996292 -1
1.53452 -1
1.719 -1
1.04092 -1
1.16213 -1
1.47345 -1
1.21132 -1
1.30928 -1
1.1784 -1
1.45656 -1
1.30631 -1
0.999745 -1
1.8694 -1
1.21257 -1
1.3561 -1
1.81348 -1
1.52734 -1
1.0694 -1
1.2944 -1
0.928788 -1
1.48467 -1
0.705877 -1
1.17024 -1
1.47825 -1
1.22528 -1
0.923887 -1
1.42624 -1
1.29741 -1
1.21939 -1
1.24111 -1
1.14197 -1
1.31799 -1
0.988906 -1
1.2614 -1
1.59986 -1
1.34903 -1
0.859753 -1
1.32134 -1
1.11291 -1
1.34273 -1
1.05598 -1
1.75821 -1
1.24713 -1
1.0785 -1
0.921005 -1
1.46195 -1
1.61474 -1
1.16266 -1
1.43002 -1
1.26173 -1
1.50136 -1
1.19251 -1
1 -1
1.80186 -1
0.430134 -1
1.09481 -1
1.08672 -1
1.19027 -1
1.09694 -1
1.13348 -1
1.59859 -1
1.76197 -1
1.70057 -1
1.24647 -1
1.44726 -1
1.66081 -1
1.52422 -1
1.70379 -1
1.25827 -1
1.72536 -1
1.92519 -1
1.47204 -1
1.42482 -1
1.50114 -1
1.6913 -1
1.24247 -1
1.27856 -1
1.50833 -1
1.35916 -1
1.3587 -1
1.20737 -1
1.28625 -1
0.590086 -1
1.01972 -1
1.13805 -1
1.5387 -1
0.494766 -1
1 -1
1.57361 -1
1.57536 -1
1.88669 -1
1.37888 -1
1.17884 -1
1.22612 -1
0.979127 -1
1.02677 -1
1.21301 -1
0.984644 -1
1.66896 -1
1.21772 -1
1.43156 -1
1.0408 -1
1.82568 -1
1.15242 -1
1.1016 -1
1.34758 -1
1.04731 -1
